,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,total_energy_consumption,gpu_energy_consumption,cpu_energy_consumption,total_temp,gpu_temp,cpu_temp,cpu_utilization,kernel.cpu_time_max_percent,kernel.random.read_wakeup_threshold,kernel.random.write_wakeup_threshold,kernel.sched_cfs_bandwith_slice_us,kernel.sched_child_runs_first,kernel.sched_rr_timeslice_ms,kernel.sched_rt_period_us,kernel.sched_rt_runtime_us,kernel.timer_migration,scheduler.policy,vm.dirty_background_bytes,vm.dirty_background_ratio,vm.dirty_bytes,vm.drop_caches,vm.swappiness,vm.vfs_cache_pressure,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,alignment-faults,block:block_bio_backmerge,block:block_bio_bounce,block:block_bio_complete,block:block_bio_frontmerge,block:block_bio_queue,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_plug,block:block_rq_abort,block:block_rq_complete,block:block_rq_insert,block:block_rq_issue,block:block_rq_remap,block:block_rq_requeue,block:block_sleeprq,block:block_split,block:block_touch_buffer,block:block_unplug,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,emulation-faults,ext4:ext4_alloc_da_blocks,ext4:ext4_allocate_blocks,ext4:ext4_allocate_inode,ext4:ext4_begin_ordered_truncate,ext4:ext4_collapse_range,ext4:ext4_da_release_space,ext4:ext4_da_reserve_space,ext4:ext4_da_update_reserve_space,ext4:ext4_da_write_begin,ext4:ext4_da_write_end,ext4:ext4_da_write_pages,ext4:ext4_da_write_pages_extent,ext4:ext4_direct_IO_enter,ext4:ext4_direct_IO_exit,ext4:ext4_discard_blocks,ext4:ext4_discard_preallocations,ext4:ext4_drop_inode,ext4:ext4_es_cache_extent,ext4:ext4_es_find_delayed_extent_range_enter,ext4:ext4_es_find_delayed_extent_range_exit,ext4:ext4_es_insert_extent,ext4:ext4_es_lookup_extent_enter,ext4:ext4_es_lookup_extent_exit,ext4:ext4_es_remove_extent,ext4:ext4_es_shrink,ext4:ext4_es_shrink_count,ext4:ext4_es_shrink_scan_enter,ext4:ext4_es_shrink_scan_exit,ext4:ext4_evict_inode,ext4:ext4_ext_convert_to_initialized_enter,ext4:ext4_ext_convert_to_initialized_fastpath,ext4:ext4_ext_handle_unwritten_extents,ext4:ext4_ext_in_cache,ext4:ext4_ext_load_extent,ext4:ext4_ext_map_blocks_enter,ext4:ext4_ext_map_blocks_exit,ext4:ext4_ext_put_in_cache,ext4:ext4_ext_remove_space,ext4:ext4_ext_remove_space_done,ext4:ext4_ext_rm_idx,ext4:ext4_ext_rm_leaf,ext4:ext4_ext_show_extent,ext4:ext4_fallocate_enter,ext4:ext4_fallocate_exit,ext4:ext4_find_delalloc_range,ext4:ext4_forget,ext4:ext4_free_blocks,ext4:ext4_free_inode,ext4:ext4_get_implied_cluster_alloc_exit,ext4:ext4_get_reserved_cluster_alloc,ext4:ext4_ind_map_blocks_enter,ext4:ext4_ind_map_blocks_exit,ext4:ext4_insert_range,ext4:ext4_invalidatepage,ext4:ext4_journal_start,ext4:ext4_journal_start_reserved,ext4:ext4_journalled_invalidatepage,ext4:ext4_journalled_write_end,ext4:ext4_load_inode,ext4:ext4_load_inode_bitmap,ext4:ext4_mark_inode_dirty,ext4:ext4_mb_bitmap_load,ext4:ext4_mb_buddy_bitmap_load,ext4:ext4_mb_discard_preallocations,ext4:ext4_mb_new_group_pa,ext4:ext4_mb_new_inode_pa,ext4:ext4_mb_release_group_pa,ext4:ext4_mb_release_inode_pa,ext4:ext4_mballoc_alloc,ext4:ext4_mballoc_discard,ext4:ext4_mballoc_free,ext4:ext4_mballoc_prealloc,ext4:ext4_other_inode_update_time,ext4:ext4_punch_hole,ext4:ext4_read_block_bitmap_load,ext4:ext4_readpage,ext4:ext4_releasepage,ext4:ext4_remove_blocks,ext4:ext4_request_blocks,ext4:ext4_request_inode,ext4:ext4_sync_file_enter,ext4:ext4_sync_file_exit,ext4:ext4_sync_fs,ext4:ext4_trim_all_free,ext4:ext4_trim_extent,ext4:ext4_truncate_enter,ext4:ext4_truncate_exit,ext4:ext4_unlink_enter,ext4:ext4_unlink_exit,ext4:ext4_write_begin,ext4:ext4_write_end,ext4:ext4_writepage,ext4:ext4_writepages,ext4:ext4_writepages_result,ext4:ext4_zero_range,instructions,irq:irq_handler_entry,irq:irq_handler_exit,irq:softirq_entry,irq:softirq_exit,irq:softirq_raise,major-faults,migrations,minor-faults,raw_syscalls:sys_enter,raw_syscalls:sys_exit,sched:sched_blocked_reason,sched:sched_cpu_hotplug,sched:sched_kthread_stop,sched:sched_kthread_stop_ret,sched:sched_migrate_task,sched:sched_move_numa,sched:sched_pi_setprio,sched:sched_process_exec,sched:sched_process_exit,sched:sched_process_fork,sched:sched_process_free,sched:sched_process_wait,sched:sched_stat_blocked,sched:sched_stat_iowait,sched:sched_stat_runtime,sched:sched_stat_sleep,sched:sched_stat_wait,sched:sched_stick_numa,sched:sched_swap_numa,sched:sched_switch,sched:sched_wait_task,sched:sched_wake_idle_without_ipi,sched:sched_wakeup,sched:sched_wakeup_new,sched:sched_waking
0,1,0,1,1,2035200,1,854250000,1,204000000,0.381953954697,12348,1676,4572,39500.0,40500.0,42000.0,90,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,500,"25,296,828","646,746,497","616,268,232",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,36,1,"16,558,977","275,856,868","16,968,161","26,173,115","695,367,380",831,"5,687,608,861",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,475,745,379","1,031","1,031","2,133","2,133","2,166",0,117,"22,744","22,351","22,310",57,0,0,0,130,0,0,37,42,41,9,35,"91,048,064","2,199,008","3,277,454,048","171,261,818,336","267,689,440",0,0,831,0,0,"1,087",82,"1,400"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.394223928452,8004,1067,3124,39500.0,40500.0,42000.0,90,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,500,"28,779,906","699,770,717","682,673,325",0,0,0,0,0,4,4,52,4,4,0,0,4,0,0,0,0,0,200,4,"19,801,664","298,383,968","20,047,336","28,291,408","698,648,178",798,"5,802,249,419",0,4,4,7,8,0,1,6,4,50,50,8,4,0,0,0,23,7,0,5,5,15,81,81,15,0,0,0,0,7,0,0,0,0,0,9,9,0,7,7,0,7,0,0,0,0,0,4,7,0,4,0,0,0,6,142,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,6,4,4,7,0,0,0,0,0,7,7,7,7,0,0,0,4,4,0,"1,458,210,723",977,977,"2,298","2,298","2,329",0,107,"24,455","23,827","23,788",64,0,0,0,119,0,0,37,41,40,11,35,"280,708,000",0,"3,408,574,720","95,666,552,416","300,707,424",0,0,798,0,0,"1,076",80,"1,396"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.390836954117,7930,1067,2896,39750.0,40500.0,41750.0,90,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,500,"28,116,662","693,491,039","667,107,626",0,0,0,0,0,4,4,52,4,4,0,0,4,0,0,0,0,0,202,4,"19,020,145","298,257,325","18,938,310","28,428,735","700,939,114",887,"5,790,407,271",0,4,4,7,8,0,1,6,4,50,50,8,4,0,0,0,23,7,0,5,5,15,81,81,15,0,0,0,0,7,0,0,0,0,0,9,9,0,7,7,0,7,0,0,0,0,0,4,7,0,4,0,0,0,6,145,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,6,4,4,7,0,0,0,0,0,7,7,7,7,0,0,0,4,4,0,"1,468,304,939","1,075","1,075","2,203","2,203","2,237",0,113,"24,538","23,935","23,896",68,0,0,0,130,0,0,37,41,40,15,35,"65,254,592",0,"3,458,191,360","36,328,633,600","285,754,368",0,0,887,0,0,"1,245",80,"1,538"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.385333061218,12046,1446,4344,39500.0,40166.6666667,41500.0,77,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,"31,848,353","720,401,629","696,241,454",0,0,0,0,0,4,4,52,4,4,0,0,4,0,0,0,0,0,210,4,"18,493,230","332,856,431","18,764,763","33,009,234","754,216,120","1,136","6,372,772,724",0,4,4,7,8,0,1,6,4,50,50,8,4,0,0,0,23,7,0,5,5,15,81,81,15,0,0,0,0,7,0,0,0,0,0,9,9,0,7,7,0,7,0,0,0,0,0,4,7,0,4,0,0,0,6,144,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,6,4,4,7,0,0,0,0,0,7,7,7,7,0,0,0,4,4,0,"1,637,365,850","1,206","1,206","2,421","2,421","2,446",0,146,"28,096","24,817","24,764",101,0,0,0,165,0,0,49,55,54,15,47,"710,385,024",0,"3,802,323,520","43,607,083,104","229,035,232",0,0,"1,136",0,0,"1,616",108,"1,952"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.38662314415,12236,1676,4420,39375.0,40500.0,41500.0,77,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,"30,293,491","703,790,158","661,525,406",0,0,0,0,0,4,4,52,4,4,0,0,4,0,0,0,0,0,203,4,"18,233,443","304,415,310","18,033,374","31,071,614","714,373,657","1,023","6,014,754,128",0,4,4,7,8,0,1,6,4,50,50,8,4,0,0,0,23,7,0,5,5,15,81,81,15,0,0,0,0,7,0,0,0,0,0,9,9,0,7,7,0,7,0,0,0,0,0,4,7,0,4,0,0,0,6,145,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,6,4,4,7,0,0,0,0,0,7,7,7,7,0,0,0,4,4,0,"1,522,361,106","1,130","1,130","2,325","2,325","2,356",0,135,"26,788","24,446","24,400",82,0,0,0,171,0,0,43,48,47,10,41,"465,296,032",0,"3,641,397,120","51,812,062,432","278,435,968",0,0,"1,023",0,0,"1,504",94,"1,793"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.389647960663,12237,1599,4572,39625.0,40250.0,41625.0,77,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,"33,789,001","731,363,132","716,308,824",0,0,0,0,0,4,4,52,4,4,0,0,4,0,0,0,0,0,211,4,"19,140,518","356,577,774","19,009,229","34,649,357","747,946,172","1,069","6,318,660,608",0,4,4,7,8,0,1,6,4,50,50,8,4,0,0,0,23,7,0,5,5,15,81,81,15,0,0,0,0,7,0,0,0,0,0,9,9,0,7,7,0,7,0,0,0,0,0,4,7,0,4,0,0,0,6,147,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,6,4,4,7,0,0,0,0,0,7,7,7,7,0,0,0,4,4,0,"1,584,790,419","1,216","1,216","2,551","2,551","2,587",0,155,"29,258","25,107","25,048",103,0,0,0,172,0,0,55,61,60,18,53,"600,193,888",0,"3,911,144,096","58,301,058,368","307,183,488",0,0,"1,069",0,0,"1,598",120,"1,902"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.383564949036,12425,1599,4724,39500.0,40333.3333333,41666.6666667,68,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,100,"31,267,686","726,799,959","715,910,960",0,0,0,0,0,4,4,52,4,4,0,0,4,0,0,0,0,0,217,4,"18,802,818","334,580,335","18,878,253","32,186,649","731,517,351",915,"6,244,363,001",0,4,4,7,8,0,1,6,4,50,50,8,4,0,0,0,23,7,0,5,5,15,81,81,15,0,0,0,0,7,0,0,0,0,0,9,9,0,7,7,0,7,0,0,0,0,0,4,7,0,4,0,0,0,6,146,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,6,4,4,7,0,0,0,0,0,7,7,7,7,0,0,0,4,4,0,"1,530,556,439","1,100","1,100","2,367","2,367","2,400",0,153,"28,026","24,694","24,641",75,0,0,0,176,0,0,49,55,54,16,47,"480,886,240",0,"3,691,393,216","35,229,281,664","291,604,480",0,0,915,0,0,"1,389",108,"1,705"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.538486003876,13758,1675,6018,39583.3333333,40333.3333333,42166.6666667,68,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,100,"31,540,841","775,625,598","730,364,364",0,1,0,0,0,4,4,52,3,3,0,0,3,0,0,0,0,0,211,3,"21,978,209","320,910,284","22,280,606","33,542,777","765,002,905","1,984","7,337,763,016",0,4,4,7,8,0,1,6,4,50,50,8,4,0,0,0,23,7,0,5,5,15,81,81,15,0,0,0,0,7,0,0,0,0,0,9,9,0,7,7,0,7,0,0,0,0,0,4,7,0,4,0,0,0,6,146,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,6,4,4,7,0,0,0,0,0,7,7,7,7,0,0,0,4,4,0,"1,545,329,312","1,748","1,748","2,687","2,687","2,721",0,187,"27,764","24,954","24,903",110,0,0,0,195,0,0,49,53,52,25,47,"271,107,552","6,298,112","4,129,705,088","34,399,109,088","1,077,769,056",0,0,"1,984",0,0,"2,075",104,"2,353"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.518231868744,10554,1065,5180,40250.0,40500.0,42500.0,68,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,100,"27,446,191","788,621,495","754,683,192",0,0,0,0,0,17,17,52,17,11,0,0,17,0,0,0,0,0,"1,913",11,"26,466,965","326,292,524","25,790,607","29,211,963","775,619,072","1,504","7,946,716,068",0,4,4,7,8,0,1,6,4,50,50,8,4,0,0,0,23,7,0,5,5,131,"2,023","2,023",15,0,0,0,0,7,0,0,0,0,0,125,125,0,7,7,0,7,116,0,0,0,0,4,7,0,4,0,0,0,6,145,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,6,4,4,7,0,0,0,0,0,7,7,7,7,0,0,0,4,4,0,"1,445,373,700","2,331","2,331","2,843","2,843","2,872",7,99,"24,850","23,590","23,552",66,0,0,0,93,0,0,37,40,39,15,35,"386,203,392","27,166,016","4,630,069,024","39,480,207,648","1,509,602,880",0,0,"1,504",0,0,"1,850",78,"2,082"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.382099151611,8042,1067,3048,39750.0,40750.0,42000.0,91,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,500,"27,861,867","697,217,869","646,887,629",0,0,0,0,0,4,4,52,4,4,0,0,4,0,0,0,0,0,"1,582",4,"18,891,497","289,281,552","19,053,809","29,414,079","710,973,282",997,"6,067,435,753",0,4,4,7,8,0,1,6,4,50,50,8,4,0,0,0,23,7,0,5,5,47,"1,632","1,632",15,0,0,0,0,7,0,0,0,0,0,41,41,0,7,7,0,7,32,0,0,0,0,4,7,0,4,0,0,0,6,142,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,6,4,4,7,0,0,0,0,0,7,7,7,7,0,0,0,4,4,0,"1,502,988,332","1,238","1,238","2,315","2,315","2,349",0,113,"24,677","24,113","24,074",68,0,0,0,144,0,0,37,41,40,14,35,"285,935,712",0,"3,623,625,664","46,318,959,936","224,184,608",0,0,997,0,0,"1,467",80,"1,735"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.453491926193,12465,1676,4800,39750.0,40500.0,42000.0,91,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,500,"31,450,949","746,483,678","721,718,088",0,0,0,0,0,4,4,52,4,4,0,0,4,0,0,0,0,0,213,4,"19,497,968","338,630,988","19,603,348","33,341,609","760,420,947","1,447","7,112,009,904",0,4,4,7,8,0,1,6,4,50,50,8,4,0,0,0,23,7,0,5,5,15,81,81,15,0,0,0,0,7,0,0,0,0,0,9,9,0,7,7,0,7,0,0,0,0,0,4,7,0,4,0,0,0,6,148,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,6,4,4,7,0,0,0,0,0,7,7,7,7,0,0,0,4,4,0,"1,550,022,624","1,584","1,584","2,581","2,581","2,609",0,134,"27,488","24,592","24,539",75,0,0,0,160,0,0,49,55,54,13,47,"244,603,520","3,497,856","4,154,056,544","45,537,867,040","485,427,040",0,0,"1,447",0,0,"1,670",108,"2,013"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.653289079666,14253,1903,5941,39750.0,40833.3333333,42166.6666667,91,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,500,"34,584,408","770,926,057","734,615,947",0,0,0,0,0,4,4,52,4,4,0,0,4,0,0,0,0,0,227,4,"20,488,468","329,159,296","20,437,101","36,357,908","777,613,426","1,886","7,437,108,272",0,4,4,7,8,0,1,6,4,50,50,8,4,0,0,0,23,7,0,5,5,15,81,81,15,0,0,0,0,7,0,0,0,0,0,9,9,0,7,7,0,7,0,0,0,0,0,4,7,0,4,0,0,0,6,145,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,6,4,4,7,0,0,0,0,0,7,7,7,7,0,0,0,4,4,0,"1,577,103,282","1,593","1,593","2,725","2,725","2,756",0,139,"27,949","24,910","24,857",64,0,0,0,182,0,0,49,55,54,18,47,"507,293,984",0,"4,221,306,688","70,193,758,464","893,391,488",0,0,"1,886",0,0,"1,891",108,"2,173"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.390033960342,7890,1067,2896,39750.0,40750.0,42000.0,76,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,"28,588,068","702,030,782","673,522,347",0,0,0,0,0,4,4,52,4,4,0,0,4,0,0,0,0,0,202,4,"21,469,895","318,285,867","22,091,602","29,115,547","715,162,051",943,"5,969,128,603",0,4,4,7,8,0,1,6,4,50,50,8,4,0,0,0,23,7,0,5,5,15,81,81,15,0,0,0,0,7,0,0,0,0,0,9,9,0,7,7,0,7,0,0,0,0,0,4,7,0,4,0,0,0,6,143,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,6,4,4,7,0,0,0,0,0,7,7,7,7,0,0,0,4,4,0,"1,479,246,624","1,155","1,155","2,353","2,353","2,379",0,109,"24,754","23,946","23,907",78,0,0,0,137,0,0,37,41,40,12,35,"318,716,032",0,"3,482,287,328","26,171,277,184","325,385,088",0,0,943,0,0,"1,304",80,"1,676"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.39775800705,12313,1522,4496,40000.0,40500.0,42000.0,76,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,"31,208,663","709,804,622","671,979,428",0,0,0,0,0,4,4,52,4,4,0,0,4,0,0,0,0,0,223,4,"19,076,293","306,017,413","19,409,739","31,244,090","724,286,262",968,"6,056,868,787",0,4,4,7,8,0,1,6,4,50,50,8,4,0,0,0,23,7,0,5,5,15,81,81,15,0,0,0,0,7,0,0,0,0,0,9,9,0,7,7,0,7,0,0,0,0,0,4,7,0,4,0,0,0,6,143,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,6,4,4,7,0,0,0,0,0,7,7,7,7,0,0,0,4,4,0,"1,537,193,570","1,113","1,113","2,403","2,403","2,438",0,132,"26,654","24,428","24,382",89,0,0,0,162,0,0,43,48,47,18,41,"393,171,424",0,"3,658,680,672","62,628,719,808","379,484,128",0,0,968,0,0,"1,327",94,"1,664"
0,1,0,1,1,2035200,1,854250000,1,204000000,0.387469053268,12997,1752,4800,39750.0,41000.0,42000.0,76,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,"28,627,225","699,301,262","685,329,716",0,0,0,0,0,4,4,52,4,4,0,0,4,0,0,0,0,0,197,4,"19,296,305","305,634,293","19,143,751","29,848,720","721,129,385",947,"6,442,448,785",0,4,4,7,8,0,1,6,4,50,50,8,4,0,0,0,23,7,0,5,5,15,81,81,15,0,0,0,0,7,0,0,0,0,0,9,9,0,7,7,0,7,0,0,0,0,0,4,7,0,4,0,0,0,6,144,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,6,4,4,7,0,0,0,0,0,7,7,7,7,0,0,0,4,4,0,"1,481,936,847","1,219","1,219","2,571","2,571","2,602",0,118,"25,917","24,018","23,974",89,0,0,0,149,0,0,43,46,45,12,41,"421,450,048",0,"3,892,894,976","54,019,375,968","363,906,912",0,0,947,0,0,"1,129",90,"1,474"
0,1,1,0,1,1728000,1,854250000,1,1062400000,0.159040212631,12457,1294,5178,39000.0,41500.0,42500.0,74,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,100,"24,948,316","631,480,871","629,298,248",0,0,0,0,0,4,4,52,4,4,0,0,4,0,0,0,0,0,203,4,"18,711,397","292,622,373","18,478,095","24,698,052","630,027,471","1,093","3,134,413,465",0,4,4,7,8,0,1,6,4,50,50,8,4,0,0,0,23,7,0,5,5,15,81,81,15,0,0,0,0,7,0,0,0,0,0,9,9,0,7,7,0,7,0,0,0,0,0,4,7,0,4,0,0,0,6,142,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,6,4,4,7,0,0,0,0,0,7,7,7,7,0,0,0,4,4,0,"1,420,037,415",951,951,"1,342","1,342","1,371",0,65,"23,427","23,159","23,127",39,0,0,0,64,0,0,31,34,33,8,29,"21,453,728",0,"1,936,364,544","24,165,586,976","339,943,680",0,0,"1,093",0,0,"1,230",66,"1,319"
0,1,1,0,1,1728000,1,854250000,1,1062400000,0.173663139343,11201,1446,3884,40375.0,41500.0,42250.0,74,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,100,"27,936,110","660,299,715","640,241,851",0,0,0,0,0,4,4,52,4,4,0,0,4,0,0,0,0,0,211,4,"16,915,335","290,125,299","17,049,993","29,404,257","674,970,130","1,270","3,185,020,549",0,4,4,7,8,0,1,6,4,50,50,8,4,0,0,0,23,7,0,5,5,15,81,81,15,0,0,0,0,7,0,0,0,0,0,9,9,0,7,7,0,7,0,0,0,0,0,4,7,0,4,0,0,0,6,143,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,6,4,4,7,0,0,0,0,0,7,7,7,7,0,0,0,4,4,0,"1,480,474,135","1,634","1,634","1,392","1,392","1,428",0,100,"24,779","23,735","23,696",39,0,0,0,92,0,0,37,41,40,7,35,"46,788,384","13,211,200","1,887,747,232","14,596,739,360","182,070,304",0,0,"1,270",0,0,"1,980",80,"2,219"
0,1,1,0,1,1728000,1,854250000,1,1062400000,0.149781227112,9565,1218,2894,40375.0,41250.0,42000.0,74,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,100,"24,466,673","633,930,507","600,508,840",0,0,0,0,0,4,4,52,4,4,0,0,4,0,0,0,0,0,194,4,"16,863,038","287,461,631","17,181,174","25,651,905","625,742,800",656,"2,915,473,635",0,4,4,7,8,0,1,6,4,50,50,8,4,0,0,0,23,7,0,5,5,15,81,81,15,0,0,0,0,7,0,0,0,0,0,9,9,0,7,7,0,7,0,0,0,0,0,4,7,0,4,0,0,0,6,142,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,6,4,4,7,0,0,0,0,0,7,7,7,7,0,0,0,4,4,0,"1,382,116,432",523,523,"1,332","1,332","1,362",0,87,"24,599","23,618","23,579",129,0,0,0,66,0,0,37,41,40,13,35,"237,749,440",0,"1,847,077,248","26,900,779,808","70,096,096",0,0,656,0,0,887,80,"1,083"
0,1,1,0,1,1728000,1,854250000,1,1062400000,0.155342102051,9756,1218,3046,39750.0,41250.0,42000.0,77,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,100,"24,652,924","612,001,580","616,205,528",0,0,0,0,0,4,4,52,4,4,0,0,4,0,0,0,0,0,213,4,"17,463,537","314,282,874","17,219,993","25,300,643","635,973,127",591,"2,961,529,311",0,4,4,7,8,0,1,6,4,50,50,8,4,0,0,0,23,7,0,5,5,15,81,81,15,0,0,0,0,7,0,0,0,0,0,9,9,0,7,7,0,7,0,0,0,0,0,4,7,0,4,0,0,0,6,142,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,6,4,4,7,0,0,0,0,0,7,7,7,7,0,0,0,4,4,0,"1,455,172,195",588,588,"1,396","1,396","1,428",0,91,"24,275","23,515","23,476",44,0,0,0,96,0,0,37,41,40,10,35,"34,691,680",0,"1,790,208,832","22,343,209,408","113,001,920",0,0,591,0,0,821,80,"1,045"
0,1,1,0,1,1728000,1,854250000,1,1062400000,0.162391901016,11735,1294,4721,40250.0,41750.0,42500.0,77,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,100,"24,988,132","612,480,115","608,340,629",0,0,0,0,0,4,4,52,4,4,0,0,4,0,0,0,0,0,208,4,"18,592,010","290,616,199","18,459,579","26,600,104","650,057,460",882,"3,124,079,510",0,4,4,7,8,0,1,6,4,50,50,8,4,0,0,0,23,7,0,5,5,15,81,81,15,0,0,0,0,7,0,0,0,0,0,9,9,0,7,7,0,7,0,0,0,0,0,4,7,0,4,0,0,0,6,141,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,6,4,4,7,0,0,0,0,0,7,7,7,7,0,0,0,4,4,0,"1,431,661,050",738,738,"1,379","1,379","1,411",0,91,"24,685","23,584","23,545",37,0,0,0,87,0,0,37,41,40,12,35,"120,008,864",0,"1,841,891,520","17,727,462,560","212,485,856",0,0,882,0,0,"1,050",80,"1,117"
0,1,1,0,1,1728000,1,854250000,1,1062400000,0.158314943314,12342,1294,5254,40375.0,41500.0,42500.0,77,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,100,"25,218,612","635,912,828","614,708,108",0,0,0,0,0,4,4,52,4,4,0,0,4,0,0,0,0,0,194,4,"17,373,568","298,446,915","17,280,154","26,901,303","640,644,269",908,"3,183,762,057",0,4,4,7,8,0,1,6,4,50,50,8,4,0,0,0,23,7,0,5,5,15,81,81,15,0,0,0,0,7,0,0,0,0,0,9,9,0,7,7,0,7,0,0,0,0,0,4,7,0,4,0,0,0,6,142,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,6,4,4,7,0,0,0,0,0,7,7,7,7,0,0,0,4,4,0,"1,436,334,426",659,659,"1,468","1,468","1,507",0,101,"24,815","23,698","23,659",62,0,0,0,118,0,0,37,41,40,11,35,"25,073,440",0,"1,850,380,160","14,946,919,456","165,599,040",0,0,908,0,0,"1,000",80,"1,150"
0,1,1,0,1,1728000,1,854250000,1,1062400000,0.141404151917,10937,1446,3656,40250.0,41750.0,42000.0,69,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,500,"25,705,951","629,902,972","619,485,465",0,1,0,0,0,4,4,52,3,3,0,0,3,0,0,0,0,0,199,3,"17,281,856","293,268,031","17,124,829","26,119,396","638,009,602",958,"3,107,465,238",0,4,4,7,8,0,1,6,4,50,50,8,4,0,0,0,23,7,0,5,5,15,81,81,15,0,0,0,0,7,0,0,0,0,0,9,9,0,7,7,0,7,0,0,0,0,0,4,7,0,4,0,0,0,6,142,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,6,4,4,7,0,0,0,0,0,7,7,7,7,0,0,0,4,4,0,"1,420,163,986",744,744,"1,378","1,378","1,411",0,106,"24,487","23,681","23,642",46,0,0,0,96,0,0,37,41,40,13,35,"239,085,248",0,"1,933,531,104","22,284,092,352","126,759,680",0,0,958,0,0,"1,067",80,"1,214"
