,core0_status,core1_status,core2_status,core3_status,core_freq,gpu_status,gpu_freq,emc_status,emc_freq,inference_time,total_energy_consumption,gpu_energy_consumption,cpu_energy_consumption,total_temp,gpu_temp,cpu_temp,cpu_utilization,kernel.cpu_time_max_percent,kernel.random.read_wakeup_threshold,kernel.random.write_wakeup_threshold,kernel.sched_cfs_bandwith_slice_us,kernel.sched_child_runs_first,kernel.sched_rr_timeslice_ms,kernel.sched_rt_period_us,kernel.sched_rt_runtime_us,kernel.timer_migration,scheduler.policy,vm.dirty_background_bytes,vm.dirty_background_ratio,vm.dirty_bytes,vm.drop_caches,vm.swappiness,vm.vfs_cache_pressure,L1-dcache-load-misses,L1-dcache-loads,L1-dcache-stores,alignment-faults,block:block_bio_backmerge,block:block_bio_bounce,block:block_bio_complete,block:block_bio_frontmerge,block:block_bio_queue,block:block_bio_remap,block:block_dirty_buffer,block:block_getrq,block:block_plug,block:block_rq_abort,block:block_rq_complete,block:block_rq_insert,block:block_rq_issue,block:block_rq_remap,block:block_rq_requeue,block:block_sleeprq,block:block_split,block:block_touch_buffer,block:block_unplug,branch-load-misses,branch-loads,branch-misses,cache-misses,cache-references,context-switches,cycles,emulation-faults,ext4:ext4_alloc_da_blocks,ext4:ext4_allocate_blocks,ext4:ext4_allocate_inode,ext4:ext4_begin_ordered_truncate,ext4:ext4_collapse_range,ext4:ext4_da_release_space,ext4:ext4_da_reserve_space,ext4:ext4_da_update_reserve_space,ext4:ext4_da_write_begin,ext4:ext4_da_write_end,ext4:ext4_da_write_pages,ext4:ext4_da_write_pages_extent,ext4:ext4_direct_IO_enter,ext4:ext4_direct_IO_exit,ext4:ext4_discard_blocks,ext4:ext4_discard_preallocations,ext4:ext4_drop_inode,ext4:ext4_es_cache_extent,ext4:ext4_es_find_delayed_extent_range_enter,ext4:ext4_es_find_delayed_extent_range_exit,ext4:ext4_es_insert_extent,ext4:ext4_es_lookup_extent_enter,ext4:ext4_es_lookup_extent_exit,ext4:ext4_es_remove_extent,ext4:ext4_es_shrink,ext4:ext4_es_shrink_count,ext4:ext4_es_shrink_scan_enter,ext4:ext4_es_shrink_scan_exit,ext4:ext4_evict_inode,ext4:ext4_ext_convert_to_initialized_enter,ext4:ext4_ext_convert_to_initialized_fastpath,ext4:ext4_ext_handle_unwritten_extents,ext4:ext4_ext_in_cache,ext4:ext4_ext_load_extent,ext4:ext4_ext_map_blocks_enter,ext4:ext4_ext_map_blocks_exit,ext4:ext4_ext_put_in_cache,ext4:ext4_ext_remove_space,ext4:ext4_ext_remove_space_done,ext4:ext4_ext_rm_idx,ext4:ext4_ext_rm_leaf,ext4:ext4_ext_show_extent,ext4:ext4_fallocate_enter,ext4:ext4_fallocate_exit,ext4:ext4_find_delalloc_range,ext4:ext4_forget,ext4:ext4_free_blocks,ext4:ext4_free_inode,ext4:ext4_get_implied_cluster_alloc_exit,ext4:ext4_get_reserved_cluster_alloc,ext4:ext4_ind_map_blocks_enter,ext4:ext4_ind_map_blocks_exit,ext4:ext4_insert_range,ext4:ext4_invalidatepage,ext4:ext4_journal_start,ext4:ext4_journal_start_reserved,ext4:ext4_journalled_invalidatepage,ext4:ext4_journalled_write_end,ext4:ext4_load_inode,ext4:ext4_load_inode_bitmap,ext4:ext4_mark_inode_dirty,ext4:ext4_mb_bitmap_load,ext4:ext4_mb_buddy_bitmap_load,ext4:ext4_mb_discard_preallocations,ext4:ext4_mb_new_group_pa,ext4:ext4_mb_new_inode_pa,ext4:ext4_mb_release_group_pa,ext4:ext4_mb_release_inode_pa,ext4:ext4_mballoc_alloc,ext4:ext4_mballoc_discard,ext4:ext4_mballoc_free,ext4:ext4_mballoc_prealloc,ext4:ext4_other_inode_update_time,ext4:ext4_punch_hole,ext4:ext4_read_block_bitmap_load,ext4:ext4_readpage,ext4:ext4_releasepage,ext4:ext4_remove_blocks,ext4:ext4_request_blocks,ext4:ext4_request_inode,ext4:ext4_sync_file_enter,ext4:ext4_sync_file_exit,ext4:ext4_sync_fs,ext4:ext4_trim_all_free,ext4:ext4_trim_extent,ext4:ext4_truncate_enter,ext4:ext4_truncate_exit,ext4:ext4_unlink_enter,ext4:ext4_unlink_exit,ext4:ext4_write_begin,ext4:ext4_write_end,ext4:ext4_writepage,ext4:ext4_writepages,ext4:ext4_writepages_result,ext4:ext4_zero_range,instructions,irq:irq_handler_entry,irq:irq_handler_exit,irq:softirq_entry,irq:softirq_exit,irq:softirq_raise,major-faults,migrations,minor-faults,raw_syscalls:sys_enter,raw_syscalls:sys_exit,sched:sched_blocked_reason,sched:sched_cpu_hotplug,sched:sched_kthread_stop,sched:sched_kthread_stop_ret,sched:sched_migrate_task,sched:sched_move_numa,sched:sched_pi_setprio,sched:sched_process_exec,sched:sched_process_exit,sched:sched_process_fork,sched:sched_process_free,sched:sched_process_wait,sched:sched_stat_blocked,sched:sched_stat_iowait,sched:sched_stat_runtime,sched:sched_stat_sleep,sched:sched_stat_wait,sched:sched_stick_numa,sched:sched_swap_numa,sched:sched_switch,sched:sched_wait_task,sched:sched_wake_idle_without_ipi,sched:sched_wakeup,sched:sched_wakeup_new,sched:sched_waking
0,1,1,1,1,1113600,1,765000000,1,665600000,0.161354064941,8499,1066,2438,41250.0,41750.0,42500.0,94,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,100,"22,546,901","590,654,640","561,495,952",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"14,528,359","260,956,892","14,261,843","23,322,908","618,545,835",602,"2,703,107,524",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,368,886,602",541,541,"1,359","1,359","1,384",0,90,"21,695","21,910","21,876",46,0,0,0,91,0,0,31,35,34,9,29,"116,329,504",0,"1,758,530,432","28,595,530,560","69,490,592",0,0,602,0,0,800,68,"1,002"
0,1,1,1,1,1113600,1,765000000,1,665600000,0.167565822601,9146,990,2362,40000.0,42000.0,42500.0,94,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,100,"20,560,004","578,579,912","562,671,346",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"14,567,334","262,140,336","14,156,966","20,262,096","589,425,419",504,"2,565,710,612",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,332,118,748",507,507,"1,284","1,284","1,316",0,65,"20,402","21,437","21,410",90,0,0,0,61,0,0,25,28,27,5,23,"117,640,224",0,"1,678,694,144","29,471,245,152","70,530,976",0,0,504,0,0,683,54,818
0,1,1,1,1,1113600,1,765000000,1,665600000,0.165144920349,8538,1066,2514,40500.0,41750.0,42500.0,94,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,100,"22,137,605","603,258,500","577,667,517",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"14,647,276","267,488,885","14,408,604","24,951,639","623,647,329",532,"2,711,786,477",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,381,132,493",506,506,"1,374","1,374","1,407",0,82,"21,999","21,842","21,808",40,0,0,0,85,0,0,31,35,34,6,29,"120,659,616",0,"1,791,425,760","30,539,727,552","61,145,952",0,0,532,0,0,707,68,871
0,1,1,1,1,1113600,1,765000000,1,665600000,0.166556835175,8576,1066,2438,40500.0,42000.0,42500.0,94,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,500,"21,956,028","589,985,636","589,642,608",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"14,502,898","274,850,570","14,076,765","23,616,010","607,833,106",550,"2,694,210,349",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,367,946,996",511,511,"1,298","1,298","1,323",0,93,"21,927","21,892","21,858",19,0,0,0,83,0,0,31,35,34,7,29,"25,192,992",0,"1,745,799,680","10,438,139,552","69,625,120",0,0,550,0,0,752,68,952
0,1,1,1,1,1113600,1,765000000,1,665600000,0.16687297821,4117,457,1295,40500.0,42000.0,42500.0,94,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,500,"19,189,477","568,697,333","556,857,339",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"14,867,623","264,527,366","14,599,936","19,078,076","582,564,179",415,"2,521,224,205",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,299,816,122",452,452,"1,285","1,285","1,311",0,52,"18,456","21,053","21,033",23,0,0,0,57,0,0,19,21,20,9,17,"110,947,808",0,"1,626,446,912","21,646,885,888","64,772,480",0,0,415,0,0,509,40,644
0,1,1,1,1,1113600,1,765000000,1,665600000,0.166960000992,8614,1066,2514,40500.0,41750.0,42500.0,94,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,500,"23,325,496","592,234,688","576,666,397",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"15,004,819","284,182,083","14,870,638","23,607,880","606,788,461",542,"2,677,845,266",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,356,949,719",522,522,"1,319","1,319","1,352",0,85,"21,341","21,788","21,754",42,0,0,0,83,0,0,31,35,34,11,29,"120,721,472",0,"1,773,055,456","27,958,719,072","58,663,616",0,0,542,0,0,714,68,864
0,1,1,1,1,1113600,1,765000000,1,665600000,0.165120124817,8538,1066,2438,41000.0,41750.0,42500.0,80,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,"22,794,084","596,207,280","587,643,602",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"14,625,101","267,758,890","14,083,498","23,822,582","609,108,072",578,"2,659,428,161",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,341,445,529",533,533,"1,407","1,407","1,442",0,80,"21,408","21,892","21,858",58,0,0,0,74,0,0,31,35,34,8,29,"15,943,488",0,"1,802,506,656","34,540,208,672","86,760,320",0,0,578,0,0,780,68,950
0,1,1,1,1,1113600,1,765000000,1,665600000,0.165704011917,8576,1066,2438,41125.0,41500.0,42500.0,80,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,"23,615,462","594,627,173","585,704,936",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"14,693,280","289,511,140","14,792,793","23,406,285","625,267,418",615,"2,677,575,080",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,363,321,647",545,545,"1,319","1,319","1,351",0,73,"21,577","21,808","21,774",69,0,0,0,80,0,0,31,35,34,9,29,"126,394,528",0,"1,794,840,032","23,889,450,496","106,823,680",0,0,615,0,0,813,68,952
0,1,1,1,1,1113600,1,765000000,1,665600000,0.16561293602,8576,1066,2438,40000.0,41500.0,42500.0,80,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,100,500,"20,859,119","579,701,400","567,266,371",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"14,223,741","260,329,887","14,281,838","20,343,515","608,406,808",564,"2,660,915,407",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,10,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,378,208,044",499,499,"1,332","1,332","1,362",0,71,"20,869","21,565","21,538",38,0,0,0,83,0,0,25,28,27,10,23,"107,050,208",0,"1,708,258,208","21,685,574,912","55,534,144",0,0,564,0,0,729,54,855
0,1,0,0,0,2035200,1,675750000,1,204000000,0.405483007431,7930,913,3124,41000.0,41500.0,42750.0,86,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,100,"27,007,805","705,439,230","653,884,214",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"17,945,522","271,132,581","17,976,212","26,358,896","721,782,928","1,799","5,706,957,868",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,458,178,082","1,873","1,873","2,178","2,178","2,208",0,84,"21,683","22,086","22,052",35,0,0,0,71,0,0,31,35,34,13,29,"322,495,008","8,516,096","3,224,264,288","37,272,779,488","732,128,000",0,0,"1,799",0,0,"2,053",68,"2,366"
0,1,0,0,0,2035200,1,675750000,1,204000000,0.417015790939,7854,761,3124,40750.0,41500.0,42500.0,86,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,100,"24,752,231","697,874,208","657,178,875",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"17,828,171","273,730,851","18,144,207","26,010,668","723,598,206","1,398","5,765,207,655",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,456,273,648","1,537","1,537","2,162","2,162","2,199",0,71,"22,308","22,079","22,045",51,0,0,0,61,0,0,31,35,34,14,29,"259,156,064","2,372,480","3,210,758,176","43,541,281,184","764,153,120",0,0,"1,398",0,0,"1,596",68,"1,942"
0,1,0,0,0,2035200,1,675750000,1,204000000,0.418349027634,7854,761,3124,40500.0,41500.0,42666.6666667,86,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,100,"26,395,324","704,677,203","671,546,169",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,34,1,"17,666,144","290,605,119","17,370,012","28,761,402","720,630,911","1,910","5,788,219,813",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,446,617,447","1,900","1,900","2,202","2,202","2,236",0,75,"22,651","22,454","22,414",53,0,0,0,52,0,0,37,41,40,11,35,"693,997,696","7,050,432","3,327,966,400","61,026,765,312","798,078,240",0,0,"1,910",0,0,"2,138",80,"2,518"
0,1,0,0,0,2035200,1,675750000,1,204000000,0.473307132721,7890,837,3124,41083.3333333,41500.0,42500.0,93,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,100,"27,966,823","705,583,186","650,304,648",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,36,1,"17,900,299","269,646,593","18,050,638","27,496,628","738,997,303","1,629","5,883,938,282",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,494,781,992","1,607","1,607","2,168","2,168","2,193",0,104,"23,817","22,420","22,380",80,0,0,0,83,0,0,37,41,40,14,35,"496,916,128",0,"3,374,820,352","57,085,800,640","1,013,226,016",0,0,"1,629",0,0,"1,840",80,"2,112"
0,1,0,0,0,2035200,1,675750000,1,204000000,0.410140991211,9110,913,3200,40875.0,41500.0,42500.0,93,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,100,"25,460,940","694,703,835","652,712,854",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"17,135,862","273,975,345","17,170,433","25,177,252","709,942,700","1,629","5,649,012,558",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,424,002,442","1,803","1,803","2,039","2,039","2,063",0,84,"21,188","21,933","21,900",48,0,0,0,62,0,0,31,34,33,11,29,"275,705,920","2,395,200","3,256,281,472","60,121,115,232","885,279,456",0,0,"1,629",0,0,"1,843",66,"2,131"
0,1,0,0,0,2035200,1,675750000,1,204000000,0.411216020584,13759,1370,4876,40750.0,41500.0,42500.0,93,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,100,"28,161,862","723,627,605","663,166,823",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,35,1,"18,038,019","276,627,587","18,119,297","28,929,866","751,453,695","2,127","6,003,175,957",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,523,019,660","2,117","2,117","2,235","2,235","2,274",0,123,"23,342","22,461","22,421",52,0,0,0,95,0,0,37,41,40,12,35,"175,082,432","9,808,672","3,327,364,384","66,965,507,104","775,055,296",0,0,"2,127",0,0,"2,376",80,"2,633"
0,1,0,0,0,2035200,1,675750000,1,204000000,0.406615972519,8804,990,3047,40750.0,41500.0,42500.0,96,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,500,"24,524,556","692,516,803","632,933,395",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,27,1,"17,124,434","258,685,796","17,278,987","24,740,349","710,171,653","1,244","5,632,739,457",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,446,342,172","1,371","1,371","2,059","2,059","2,091",0,75,"21,813","22,020","21,986",50,0,0,0,69,0,0,31,35,34,14,29,"544,894,848","4,294,752","3,193,749,120","53,706,959,616","859,652,352",0,0,"1,244",0,0,"1,410",68,"1,685"
0,1,0,0,0,2035200,1,675750000,1,204000000,0.414489984512,13416,1218,4800,40875.0,41500.0,42500.0,96,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,500,"27,072,508","710,000,009","665,170,344",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"18,313,535","272,845,826","18,743,467","26,242,564","727,504,073","1,492","6,069,625,815",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,496,958,655","1,495","1,495","2,209","2,209","2,234",0,107,"23,437","22,552","22,512",23,0,0,0,83,0,0,37,41,40,7,35,"368,078,624","2,715,360","3,377,269,280","49,363,458,016","860,270,240",0,0,"1,492",0,0,"1,751",80,"2,026"
0,1,0,0,0,2035200,1,675750000,1,204000000,0.417392969131,28663,2435,8991,40750.0,41500.0,42500.0,96,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,0,500,"36,805,212","751,135,069","727,171,339",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"19,175,415","321,304,330","18,273,038","38,722,211","771,342,209","2,497","6,415,833,617",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,531,651,129","2,396","2,396","2,553","2,553","2,591",0,139,"27,188","23,867","23,802",130,0,0,0,70,0,0,61,66,65,21,59,"546,425,504","3,942,496","3,965,673,088","67,166,707,968","1,136,381,184",0,0,"2,497",0,0,"2,782",130,"3,254"
0,1,0,0,0,2035200,1,675750000,1,204000000,0.409683227539,11969,1294,4496,40666.6666667,41500.0,42500.0,100,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,500,"30,147,981","716,739,512","679,036,109",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,29,1,"18,271,943","290,381,943","18,163,256","29,701,371","733,239,323","1,692","6,062,365,248",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,478,561,167","1,728","1,728","2,304","2,304","2,333",0,121,"24,326","22,804","22,757",65,0,0,0,92,0,0,43,48,47,14,41,"687,264,480","2,900,320","3,516,457,248","57,960,913,088","961,880,736",0,0,"1,692",0,0,"1,950",94,"2,304"
0,1,0,0,0,2035200,1,675750000,1,204000000,0.417331933975,7930,913,3124,41250.0,41500.0,42750.0,100,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,500,"25,789,213","684,635,849","670,849,819",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,31,1,"17,793,619","281,589,941","17,904,889","24,530,883","702,740,775","1,366","5,840,148,436",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,431,120,980","1,489","1,489","2,074","2,074","2,101",0,82,"21,547","22,112","22,078",33,0,0,0,81,0,0,31,35,34,13,29,"632,333,888","2,526,720","3,231,114,816","47,645,813,920","677,232,128",0,0,"1,366",0,0,"1,598",68,"1,940"
0,1,0,0,0,2035200,1,675750000,1,204000000,0.406012058258,12350,1447,4572,40833.3333333,41333.3333333,42666.6666667,100,25,64,896,5000,0,25,1000000,950000,1,1,0,10,0,0,0,500,"29,962,713","738,040,819","693,087,257",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,32,1,"18,810,762","284,834,907","18,759,740","31,584,812","765,789,787","2,155","6,161,178,789",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,546,480,526","2,066","2,066","2,215","2,215","2,249",0,140,"25,089","22,904","22,858",53,0,0,0,109,0,0,43,47,46,18,41,"286,066,592","2,757,568","3,454,343,040","61,994,587,200","909,528,064",0,0,"2,155",0,0,"2,464",92,"2,851"
0,1,0,0,0,2035200,1,675750000,1,204000000,0.410551071167,12312,1447,4724,40875.0,41500.0,42750.0,93,25,64,896,5000,0,25,1000000,950000,1,0,0,10,0,0,100,100,"27,821,390","714,135,527","665,363,436",0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,33,1,"17,708,641","273,520,795","18,006,292","27,928,281","751,084,190","1,717","5,908,115,565",0,1,1,0,1,0,0,1,1,1,1,2,1,0,0,0,2,0,0,1,1,3,50,50,1,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,11,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,"1,507,499,674","1,631","1,631","2,189","2,189","2,227",0,105,"23,491","22,622","22,581",58,0,0,0,86,0,0,37,42,41,13,35,"501,898,656","2,390,240","3,370,995,040","53,448,286,720","788,808,384",0,0,"1,717",0,0,"1,971",82,"2,306"
